Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1199662155261521921,Kevin Corey delivering a #SDN masterclass to our @DellEMCSolCtrs  customers today in #limerick #dellemc @DellNetworking https://t.co/9JFhsQFq81,Victor Forde,victorforde,Wed Nov 27 12:12:01 +0000 2019,0,5,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKYCKOLWkAAXl2z.jpg ,0,3,2
1199666708027498497,Kevin Corey delivering a #SDN masterclass to our @DellEMCSolCtrs  customers today in #limerick #dellemc @DellNetworking https://t.co/9JFhsQFq81,Des O'Sullivan,DesOS_CSC,Wed Nov 27 12:30:06 +0000 2019,0,5,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKYCKOLWkAAXl2z.jpg ,0,3,2
1199685930866614273,"@leecaswell Very well.   Lots of customers like @tdameritrade, and while of course we support @kubernetesio pretty well everywhere, @DellEMC @VMware #VxRail and #VCF are our continuously tested/validated/integrated on premises deployment option. With #ProjectPacific we will go even further!",George Greenleaf,greeng2,Wed Nov 27 13:46:29 +0000 2019,0,6,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,3,5
1199686075540750337,"Why are we winning @MichaelDell @DellTech @DellEMC 

#N1 in storage
#N1 in Cloud

Winning :

- amazing 😉 tech 
- Invest heavily in R&amp;D
- Scale ( 3xUKI sellers ) @AongusatDell credit 
( from Rob Tomlin )

#DellTechForum https://t.co/vg9pURWkMI",Digital Salutem,DigitalSalutem,Wed Nov 27 13:47:04 +0000 2019,0,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKTz_mqXsAAhBqc.jpg ,0,3,4
1199690353508573189,Kevin Corey delivering a #SDN masterclass to our @DellEMCSolCtrs  customers today in #limerick #dellemc @DellNetworking https://t.co/9JFhsQFq81,James O'Connell,oconnj5,Wed Nov 27 14:04:04 +0000 2019,0,5,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKYCKOLWkAAXl2z.jpg ,0,3,2
1199693892981022720,"... congrats to my @DellEMC colleagues!  Gained share across the board, huge gains in storage in a tough market where others are wilting under the pressure. Not surprised to see build-to-buy continuum to keep shifting + the little love-child “engine that could” #VxRail kick butt!",Junia Findlay,JuniaFindlay,Wed Nov 27 14:18:07 +0000 2019,0,9,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,1,1
1199703878549360643,"... congrats to my @DellEMC colleagues!  Gained share across the board, huge gains in storage in a tough market where others are wilting under the pressure. Not surprised to see build-to-buy continuum to keep shifting + the little love-child “engine that could” #VxRail kick butt!",Sean Phelan,DealingPhelan,Wed Nov 27 14:57:48 +0000 2019,0,9,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,,0,1,1
1199703974473015302,"Adam Lewis @Atos talks about partnerships @DellTech @DellEMC @DellEMCHealth, digital workspace, #HybridCloud #DellTechForum 

@DellTechForum @AtosCanopy  - the future of work : @AkwyZ @NeilMilliken @oracleopenworld @EliseQuevedo @sallyeaves @TomRaftery @FrRonconi @jblefevre60 https://t.co/2PkP68l1AD",João Bocas - The Wearables Expert ™ #TrustInTech,WearablesExpert,Wed Nov 27 14:58:11 +0000 2019,14,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Video,https://video.twimg.com/ext_tw_video/1199703463833280513/pu/pl/sjYJ6D4pVcexWOon.m3u8?tag=10 ,0,2,14
1199704176294596608,"Adam Lewis @Atos talks about partnerships @DellTech @DellEMC @DellEMCHealth, digital workspace, #HybridCloud #DellTechForum 

@DellTechForum @AtosCanopy  - the future of work : @AkwyZ @NeilMilliken @oracleopenworld @EliseQuevedo @sallyeaves @TomRaftery @FrRonconi @jblefevre60 https://t.co/2PkP68l1AD",Jean-Baptiste Lefevre #CES2020,jblefevre60,Wed Nov 27 14:58:59 +0000 2019,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1199703463833280513/pu/pl/sjYJ6D4pVcexWOon.m3u8?tag=10 ,0,2,14
1199704413255995392,"Adam Lewis @Atos talks about partnerships @DellTech @DellEMC @DellEMCHealth, digital workspace, #HybridCloud #DellTechForum 

@DellTechForum @AtosCanopy  - the future of work : @AkwyZ @NeilMilliken @oracleopenworld @EliseQuevedo @sallyeaves @TomRaftery @FrRonconi @jblefevre60 https://t.co/2PkP68l1AD",Antonio Vieira Santos #️⃣#CES2020🦉,AkwyZ,Wed Nov 27 14:59:56 +0000 2019,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1199703463833280513/pu/pl/sjYJ6D4pVcexWOon.m3u8?tag=10 ,0,2,14
1199704753049128961,"Adam Lewis @Atos talks about partnerships @DellTech @DellEMC @DellEMCHealth, digital workspace, #HybridCloud #DellTechForum 

@DellTechForum @AtosCanopy  - the future of work : @AkwyZ @NeilMilliken @oracleopenworld @EliseQuevedo @sallyeaves @TomRaftery @FrRonconi @jblefevre60 https://t.co/2PkP68l1AD",Digital Salutem,DigitalSalutem,Wed Nov 27 15:01:17 +0000 2019,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1199703463833280513/pu/pl/sjYJ6D4pVcexWOon.m3u8?tag=10 ,0,2,14
1199710048618008576,"Adam Lewis @Atos talks about partnerships @DellTech @DellEMC @DellEMCHealth, digital workspace, #HybridCloud #DellTechForum 

@DellTechForum @AtosCanopy  - the future of work : @AkwyZ @NeilMilliken @oracleopenworld @EliseQuevedo @sallyeaves @TomRaftery @FrRonconi @jblefevre60 https://t.co/2PkP68l1AD",Franco Ronconi,FrRonconi,Wed Nov 27 15:22:19 +0000 2019,0,7,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1199703463833280513/pu/pl/sjYJ6D4pVcexWOon.m3u8?tag=10 ,0,2,14
1199724830800699393,"Adam Lewis @Atos talks about partnerships @DellTech @DellEMC @DellEMCHealth, digital workspace, #HybridCloud #DellTechForum 

@DellTechForum @AtosCanopy  - the future of work : @AkwyZ @NeilMilliken @oracleopenworld @EliseQuevedo @sallyeaves @TomRaftery @FrRonconi @jblefevre60 https://t.co/2PkP68l1AD",Neil Milliken,NeilMilliken,Wed Nov 27 16:21:04 +0000 2019,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1199703463833280513/pu/pl/sjYJ6D4pVcexWOon.m3u8?tag=10 ,0,2,14
1199726638956601347,Another #DellTechDayInHCL is here tomorrow at HCL Jigani campus! @hcltech folks in Bengaluru please join us for the day full of learning &amp; fun. Lots of prizes to win too!! @delltech @dellemc @BhavyaDellEMC @RodGardner4 @malhan_sachin @vermag1 @girish_na @shegeek_dell @Gordo_164,Alok Yadav DellEMC,telalok,Wed Nov 27 16:28:15 +0000 2019,4,3,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,,0,1,10
1199742092970475520,@telalok @hcltech @DellTech @DellEMC @BhavyaDellEMC @malhan_sachin @vermag1 @girish_na @shegeek_dell @Gordo_164 These Dell Tech days with @hcltech have been a real success and I am sure this one will be as well. Thanks @telalok @BhavyaDellEMC and team great opportunity to move the ball forward @anandnswamy,Rod Gardner,RodGardner4,Wed Nov 27 17:29:39 +0000 2019,3,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,14
1199758636869935104,"@SMWookie @ace66692 well if #SC19 was any indication (oh, and a little supercomputer win @SDSC_UCSD ""Expanse"" with @AMDServer / @DellEMC C6525 servers ;) ), our continued trajectory with AMD is pretty phenomenal.  cc @jamonascone @DellTech",Dave Graham,davegraham,Wed Nov 27 18:35:24 +0000 2019,3,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,1,7
1199759381362987008,@davegraham @SMWookie @ace66692 @SDSC_UCSD @AMDServer @DellEMC @jamonascone @DellTech great to hear.. can't wait for more consumer pc and notebooks as well!,636,636_OC,Wed Nov 27 18:38:21 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,8
1199761619271729153,"Wow,.. what a skyline. Evening drinks overlooking #thenile #iwork4dell #dellemc https://t.co/i3IQmDETp4",Marc O'Regan,reddogmarc,Wed Nov 27 18:47:15 +0000 2019,19,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKZo05AXYAEdwVl.jpg ,0,3,0
1199768427981873153,"#Nashville #Technology #DellNashville  RT @reddogmarc: Wow,.. what a skyline. Evening drinks overlooking #thenile #iwork4dell #dellemc https://t.co/B6RtkYHFPt",BowmanDatacenter,BowmanDatacent1,Wed Nov 27 19:14:18 +0000 2019,0,0,English,"<a href=""http://nowebsite.xxx"" rel=""nofollow"">Re-tweeterbot</a>",Tweet,Photo,https://pbs.twimg.com/media/EKZo05AXYAEdwVl.jpg ,0,6,1
1199786924984225792,"A special thank you to our ""Scalar Orange"" sponsors of our 2019 Scalar Client Holiday Galas, @DellEMC, @PureStorage, @Microsoft, @CiscoCanada, @IngramMicroCA, @intelcanada, @HPE_Storage, @TechDataCanada, and @ArrowGlobal! Looking forward to our first event tomorrow in #Montreal",Scalar Decisions,scalardecisions,Wed Nov 27 20:27:48 +0000 2019,1,0,English,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>",Tweet,,,0,1,9
1199803187580026887,"... congrats to my @DellEMC colleagues!  Gained share across the board, huge gains in storage in a tough market where others are wilting under the pressure. Not surprised to see build-to-buy continuum to keep shifting + the little love-child “engine that could” #VxRail kick butt!",LeeAnn Esposito,LeeAnnEspo,Wed Nov 27 21:32:25 +0000 2019,0,9,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,1,1
1199845709177970688,"#SC19 was a big success last week! Many thanks to everyone that made it possible.
Wishing all of the @DellTech @DellEMC family a huge Happy Thanksgiving!
#presenter #tradeshows #supercomputing https://t.co/kZ8k1Tbfao",Madison Alexander,madisonthehost,Thu Nov 28 00:21:23 +0000 2019,5,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKa1T2DUYAAQQac.jpg https://pbs.twimg.com/media/EKa1T2DU8AAq9I_.jpg ,0,4,2
1199848962284498946,"A Bigram Poem inspired by DellEMC:
 PowerMax accelerates 
 accelerates performance 
 performance through 
 through 6 
 6 Billion 
 Billion decisions 
 decisions per 
   -Dell EMC",Bigram Poetry,BigramPoetry,Thu Nov 28 00:34:19 +0000 2019,0,0,English,"<a href=""http://bit.ly/bigrampoetry"" rel=""nofollow"">Bigram Poetry</a>",Tweet,,,0,0,0
1199897971808067584,A Sincere Thank You to our customers and partners #DellEMC #Storage https://t.co/dmXatyeWU9,elango sadasivam,elango_s,Thu Nov 28 03:49:04 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,https://pbs.twimg.com/media/EKbk02UVUAAkzvU.jpg ,0,2,0
1199904283090718720,#Nashville #Technology #DellNashville  RT @elango_s: A Sincere Thank You to our customers and partners #DellEMC #Storage https://t.co/DUg9rFPXHa,BowmanDatacenter,BowmanDatacent1,Thu Nov 28 04:14:08 +0000 2019,1,0,English,"<a href=""http://nowebsite.xxx"" rel=""nofollow"">Re-tweeterbot</a>",Tweet,Photo,https://pbs.twimg.com/media/EKbk02UVUAAkzvU.jpg ,0,5,1
1199925391806234624,"The stage is set 4 #DellTechDayInHCL

@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @pillainithin @anandnswamy @isachinbawse @TechnoGaurav @malhan_sachin @TabraizAmman @NalinKmalick https://t.co/WzWGxxhwGb",Alok Yadav DellEMC,telalok,Thu Nov 28 05:38:01 +0000 2019,0,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKbfmFaVAAEZoOu.jpg ,0,1,20
1199927590582018048,@telalok @DellTech @DellEMC @hcltech @RodGardner4 @tonymccoy63 @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2 @pillainithin @anandnswamy @isachinbawse @TechnoGaurav @TabraizAmman @BhavyaDellEMC @NalinKmalick Good start with keynote,sachin malhan,malhan_sachin,Thu Nov 28 05:46:45 +0000 2019,4,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,18
1199928826144251904,"Full house at #DellTechDayInHCL 
@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @anandnswamy @isachinbawse @TechnoGaurav @malhan_sachin @TabraizAmman @bhavyadellemc @SaravanaDellEMC https://t.co/WxhiU9Ipql",Alok Yadav DellEMC,telalok,Thu Nov 28 05:51:40 +0000 2019,2,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKb_V9nUwAAYW0s.jpg https://pbs.twimg.com/media/EKb_V8PU4AAdVzN.jpg ,0,1,20
1199933124634824704,@telalok @DellTech @DellEMC @hcltech @RodGardner4 @tonymccoy63 @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2 @pillainithin @anandnswamy @isachinbawse @TechnoGaurav @TabraizAmman @BhavyaDellEMC @NalinKmalick Good start with keynote,Alok Yadav DellEMC,telalok,Thu Nov 28 06:08:45 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,0,18
1199933156339568640,"Mr. Girish Gopalrao explaining IT trends #DellTechDayInHCL 
@delltech @dellemc @hcltech @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @anandnswamy @TechnoGaurav @malhan_sachin @BhavyaDellEMC https://t.co/9fOo4mgZHP",Alok Yadav DellEMC,telalok,Thu Nov 28 06:08:52 +0000 2019,6,4,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKcE1gBU0AAD44Z.jpg ,0,1,16
1199933192976781313,"Mr. Girish Gopalrao explaining IT trends #DellTechDayInHCL 
@delltech @dellemc @hcltech @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @anandnswamy @TechnoGaurav @malhan_sachin @BhavyaDellEMC https://t.co/9fOo4mgZHP",Alok Yadav DellEMC,telalok,Thu Nov 28 06:09:01 +0000 2019,0,4,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKcE1gBU0AAD44Z.jpg ,0,1,16
1199933191110324224,"Full house at #DellTechDayInHCL 
@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @anandnswamy @isachinbawse @TechnoGaurav @malhan_sachin @TabraizAmman @bhavyadellemc @SaravanaDellEMC https://t.co/WxhiU9Ipql",Alok Yadav DellEMC,telalok,Thu Nov 28 06:09:01 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKb_V9nUwAAYW0s.jpg https://pbs.twimg.com/media/EKb_V8PU4AAdVzN.jpg ,0,1,20
1199934187261685761,"Mr. Girish Gopalrao explaining IT trends #DellTechDayInHCL 
@delltech @dellemc @hcltech @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @anandnswamy @TechnoGaurav @malhan_sachin @BhavyaDellEMC https://t.co/9fOo4mgZHP",Priya Singh,sweetheatpriya,Thu Nov 28 06:12:58 +0000 2019,0,4,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,Photo,https://pbs.twimg.com/media/EKcE1gBU0AAD44Z.jpg ,0,1,16
1199935013724155905,"@TechnoGaurav onstage #DellTechDayInHCL
@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @pillainithin @anandnswamy @isachinbawse @malhan_sachin @TabraizAmman @bhavyadellemc @NalinKmalick https://t.co/mUMHHUbEWs",Alok Yadav DellEMC,telalok,Thu Nov 28 06:16:15 +0000 2019,0,1,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKcGcmvUwAAPeU8.jpg ,0,1,21
1199935416922591232,"DellEMC &amp; Hcl Collaboration, Innovation Patterns, Key Sessions by Leaders Make Innovation real #delltechdayinhcl",Vivek Madan,VivekMadan7,Thu Nov 28 06:17:51 +0000 2019,4,4,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,0,1,0
1199935480386801664,"DellEMC &amp; Hcl Collaboration, Innovation Patterns, Key Sessions by Leaders Make Innovation real #delltechdayinhcl",Sophie,misssophiebot,Thu Nov 28 06:18:06 +0000 2019,0,4,English,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>",Retweet,,,0,1,0
1199935857190301697,@malhan_sachin presenting #HybridCloud value at #DellTechDayInHCL  @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @pillainithin @anandnswamy @isachinbawse @TechnoGaurav  @TabraizAmman @NalinKmalick https://t.co/OS7mFaLV5p,Alok Yadav DellEMC,telalok,Thu Nov 28 06:19:36 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKcHMgNVUAEClKO.jpg ,0,2,19
1199937858758311936,"Why Cloud and How we transform client environment, (DellEMC - vmware) - One Cloud Strategy #DellTechDayinHCL",Vivek Madan,VivekMadan7,Thu Nov 28 06:27:33 +0000 2019,4,4,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,0,1,0
1199938896752103424,#DellTechDayinHCL   Data center as service by dellemc latest offering supported/Assisted by HCL Technologies,satish,gokale,Thu Nov 28 06:31:41 +0000 2019,2,1,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,,0,1,0
1199944689299836932,"Why Cloud and How we transform client environment, (DellEMC - vmware) - One Cloud Strategy #DellTechDayinHCL",Praveen k Bajpai,Praveen53895550,Thu Nov 28 06:54:42 +0000 2019,0,4,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,1,0
1199944741527252994,"DellEMC &amp; Hcl Collaboration, Innovation Patterns, Key Sessions by Leaders Make Innovation real #delltechdayinhcl",Praveen k Bajpai,Praveen53895550,Thu Nov 28 06:54:54 +0000 2019,0,4,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,1,0
1199945353232965632,"Why Cloud and How we transform client environment, (DellEMC - vmware) - One Cloud Strategy #DellTechDayinHCL",Harsh Shah,harsh_shah06,Thu Nov 28 06:57:20 +0000 2019,0,4,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,1,0
1199948030289399808,"Mr. Sandeep is our first winner of the day!  #DellTechDayInHCL 
@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2 @anandnswamy @TechnoGaurav @malhan_sachin @TabraizAmman @bhavyadellemc https://t.co/RwlQ4346Lj",Alok Yadav DellEMC,telalok,Thu Nov 28 07:07:59 +0000 2019,4,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKcSWzrUEAA2n9a.jpg ,0,1,18
1199948046739464192,"Dell Boomi session by @Tabraiz_Amman #DellTechDayInHCL 
@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2 @anandnswamy @isachinbawse @TechnoGaurav @malhan_sachin @bhavyadellemc https://t.co/zXbqgAD81b",Alok Yadav DellEMC,telalok,Thu Nov 28 07:08:02 +0000 2019,2,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKcSYbUU4AA5u_m.jpg ,0,1,18
1199948107384901632,"Mr. Sandeep is our first winner of the day!  #DellTechDayInHCL 
@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2 @anandnswamy @TechnoGaurav @malhan_sachin @TabraizAmman @bhavyadellemc https://t.co/RwlQ4346Lj",Alok Yadav DellEMC,telalok,Thu Nov 28 07:08:17 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKcSWzrUEAA2n9a.jpg ,0,1,18
1199948188624408577,"#DellTechDayInHCL #GirishGopalarao presenting partnership value in evolving changes marketplace
#DellTechDayInHCL 
@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @pillainithin @anandnswamy",Alok Yadav DellEMC,telalok,Thu Nov 28 07:08:36 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,3,15
1199948363585601536,"Dell Boomi session by @Tabraiz_Amman #DellTechDayInHCL 
@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2 @anandnswamy @isachinbawse @TechnoGaurav @malhan_sachin @bhavyadellemc https://t.co/zXbqgAD81b",Alok Yadav DellEMC,telalok,Thu Nov 28 07:09:18 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKcSYbUU4AA5u_m.jpg ,0,1,18
1199949444034093056,"#DellTechDayInHCL 
@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3@kklive @tsingh4IT @Piyu2u2  @pillainithin @anandnswamy @isachinbawse @TechnoGaura@TabraizAmman @bhavyadellemc @NalinKmalick   Excellent Session on Dell Bhoomi from Tabrez https://t.co/YpwTrDmmat",sachin malhan,malhan_sachin,Thu Nov 28 07:13:36 +0000 2019,6,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKcTpFjVAAACf6H.jpg https://pbs.twimg.com/media/EKcTpphUEAAsG1S.jpg ,0,1,13
1199958062468976641,"Mr. Girish Gopalrao explaining IT trends #DellTechDayInHCL 
@delltech @dellemc @hcltech @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @anandnswamy @TechnoGaurav @malhan_sachin @BhavyaDellEMC https://t.co/9fOo4mgZHP",Anay Pathak,pathak_anay,Thu Nov 28 07:47:50 +0000 2019,0,4,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/EKcE1gBU0AAD44Z.jpg ,0,1,16
1199958567731597313,"#DellTechDayInHCL #GirishGopalarao presenting partnership value in evolving changes marketplace
#DellTechDayInHCL 
@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @pillainithin @anandnswamy",Anay Pathak,pathak_anay,Thu Nov 28 07:49:51 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,,0,3,15
1199967242756272128,"Mr. Raghavan is our 2nd Winner of the day! #DellTechDayInHCL 
@delltech @dellemc @hcltech @RodGardner4 @tonymccoy63 @JayBOD3 @RajeshJaney @shegeek_dell @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @pillainithin @anandnswamy @TechnoGaurav @malhan_sachin @TabraizAmman @bhavyadellemc https://t.co/Jv9efDJHM4",Alok Yadav DellEMC,telalok,Thu Nov 28 08:24:19 +0000 2019,3,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKcj1xRVUAAewps.jpg ,0,1,18
1199967335320150017,"Indeed full house as usual....#DellTechDayInHCL 
@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3@RajeshJaney @Gordo_164 @kklive @tsingh4IT @Piyu2u2  @pillainithin @anandnswamy @isachinbawse @TechnoGaurav @malhan_sachin @TabraizAmman @bhavyadellemc",Alok Yadav DellEMC,telalok,Thu Nov 28 08:24:41 +0000 2019,0,3,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,,0,1,17
1199967348263796736,"#DellTechDayInHCL 
@delltech @dellemc @hcltech @telalok @RodGardner4 @tonymccoy63 @JayBOD3@kklive @tsingh4IT @Piyu2u2  @pillainithin @anandnswamy @isachinbawse @TechnoGaura@TabraizAmman @bhavyadellemc @NalinKmalick   Excellent Session on Dell Bhoomi from Tabrez https://t.co/YpwTrDmmat",Alok Yadav DellEMC,telalok,Thu Nov 28 08:24:44 +0000 2019,0,2,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKcTpFjVAAACf6H.jpg https://pbs.twimg.com/media/EKcTpphUEAAsG1S.jpg ,0,1,13
